LANGUAGE,REFERENCE GROUP,REFERENCE ASSOCIATION,REFERENCE WORD,TARGET GROUP,TARGET WORD,COSINE SIMILARITY
es,adjectives,feminine,núbil,determiners,el,0.104566604
es,adjectives,feminine,enamoradísima,determiners,el,-0.028728284
es,adjectives,feminine,cantante,determiners,el,0.11559417
es,adjectives,feminine,posfeministo,determiners,el,0.03618086
es,adjectives,feminine,infanticido,determiners,el,0.16046761
es,adjectives,feminine,gentil,determiners,el,0.13155648
es,adjectives,feminine,filicido,determiners,el,0.16046761
es,adjectives,feminine,primogénita,determiners,el,-0.034793466
es,adjectives,feminine,empoderante,determiners,el,0.14933635
es,adjectives,feminine,sobreviviente,determiners,el,0.0461639
es,adjectives,feminine,invidente,determiners,el,0.087316014
es,adjectives,feminine,prepúber,determiners,el,0.06025833
es,adjectives,feminine,concubinaria,determiners,el,0.07965163
es,adjectives,feminine,misógina,determiners,el,0.08437724
es,adjectives,feminine,israelito,determiners,el,-0.05466823
es,adjectives,feminine,familiar,determiners,el,0.14195162
es,adjectives,feminine,cornuda,determiners,el,0.042705093
es,adjectives,feminine,feminizante,determiners,el,0.14933635
es,adjectives,feminine,misándrica,determiners,el,0.0044956524
es,adjectives,feminine,rato,determiners,el,0.18951868
es,adjectives,feminine,madrera,determiners,el,0.14881404
es,adjectives,feminine,conyugal,determiners,el,0.100709766
es,adjectives,feminine,transexual,determiners,la,0.022461178
es,adjectives,feminine,feminista,determiners,la,0.2558338
es,adjectives,feminine,machista,determiners,la,0.12539901
es,adjectives,feminine,adolescente,determiners,la,0.06241948
es,adjectives,feminine,casada,determiners,la,0.049256902
es,adjectives,feminine,bollero,determiners,la,0.18463962
es,adjectives,feminine,menstruante,determiners,la,0.06530616
es,adjectives,feminine,bisexual,determiners,la,0.022461178
es,adjectives,feminine,femenina,determiners,la,0.10128707
es,adjectives,feminine,virgen,determiners,la,0.100141324
es,adjectives,feminine,mujeril,determiners,la,0.10978625
es,adjectives,feminine,sexual,determiners,la,0.11548651
es,adjectives,feminine,gestante,determiners,la,0.0066744843
es,adjectives,feminine,infiel,determiners,la,0.0031279796
es,adjectives,feminine,transgeneristo,determiners,la,-0.028533725
es,adjectives,feminine,patriarcal,determiners,la,0.21131092
es,adjectives,feminine,intersexual,determiners,la,0.16562247
es,adjectives,feminine,desposada,determiners,la,0.19798848
es,adjectives,feminine,inmigrante,determiners,la,0.02414849
es,adjectives,feminine,sensual,determiners,la,0.17901462
es,adjectives,feminine,profeminista,determiners,la,0.028354568
es,adjectives,feminine,matriarcal,determiners,la,0.1963278
es,adjectives,feminine,extramatrimonial,determiners,la,0.045128115
es,adjectives,feminine,masculinizada,determiners,la,0.052938104
es,adjectives,feminine,transgénera,determiners,la,0.039327666
es,adjectives,feminine,despampanante,determiners,la,0.026366444
es,adjectives,feminine,sexy,determiners,la,0.14631802
es,adjectives,feminine,extraconyugal,determiners,la,0.1963278
es,adjectives,feminine,divorciada,determiners,la,0.2023575
es,adjectives,feminine,sexista,determiners,la,0.12539901
es,adjectives,feminine,activista,determiners,la,0.2558338
es,adjectives,feminine,extramarital,determiners,la,0.062259782
es,adjectives,feminine,inocente,determiners,la,0.22444725
es,adjectives,feminine,lesbiana,determiners,la,0.23593266
es,adjectives,feminine,anarcofeministo,determiners,la,0.045842353
es,adjectives,feminine,marital,determiners,la,0.07713862
es,adjectives,feminine,hermafrodito,determiners,la,0.12653315
es,adjectives,feminine,sentimental,determiners,la,0.17901462
es,adjectives,feminine,preadolescente,determiners,la,-0.0067362883
es,adjectives,feminine,matronal,determiners,la,0.19223718
es,adjectives,feminine,valiente,determiners,la,0.074340515
es,adjectives,feminine,pseudofeminista,determiners,la,0.1391256
es,adjectives,feminine,migrante,determiners,la,0.037418284
es,adjectives,feminine,emigrante,determiners,la,0.02414849
es,adjectives,feminine,casadera,determiners,la,0.049705833
es,adjectives,feminine,travestida,determiners,la,0.19798848
es,adjectives,feminine,ultrafeminista,determiners,la,0.1391256
es,adjectives,feminine,enamorada,determiners,la,0.19798848
es,adjectives,feminine,pobre,determiners,la,0.08744892
es,adjectives,feminine,postadolescente,determiners,la,0.17471768
es,adjectives,feminine,heteropatriarcal,determiners,la,0.17381893
es,adjectives,feminine,escultural,determiners,la,0.21131092
es,adjectives,feminine,indígeno,determiners,la,0.034604408
es,adjectives,feminine,gay,determiners,la,0.108647585
es,adjectives,feminine,travestista,determiners,la,0.13575071
es,adjectives,feminine,violadora,determiners,la,0.08956262
es,adjectives,feminine,núbil,determiners,la,0.07182111
es,adjectives,feminine,enamoradísima,determiners,la,0.026821138
es,adjectives,feminine,cantante,determiners,la,0.13421416
es,adjectives,feminine,posfeministo,determiners,la,0.064054
es,adjectives,feminine,infanticido,determiners,la,0.15301369
es,adjectives,feminine,gentil,determiners,la,0.10978625
es,adjectives,feminine,filicido,determiners,la,0.15301369
es,adjectives,feminine,primogénita,determiners,la,0.0637198
es,adjectives,feminine,empoderante,determiners,la,0.17310788
es,adjectives,feminine,sobreviviente,determiners,la,0.060925405
es,adjectives,feminine,invidente,determiners,la,0.17114986
es,adjectives,feminine,prepúber,determiners,la,0.05336345
es,adjectives,feminine,concubinaria,determiners,la,0.13050021
es,adjectives,feminine,misógina,determiners,la,0.10391212
es,adjectives,feminine,israelito,determiners,la,-0.026173498
es,adjectives,feminine,familiar,determiners,la,0.13408066
es,adjectives,feminine,cornuda,determiners,la,0.075044245
es,adjectives,feminine,feminizante,determiners,la,0.17310788
es,adjectives,feminine,misándrica,determiners,la,0.059417333
es,adjectives,feminine,rato,determiners,la,0.20416602
es,adjectives,feminine,madrera,determiners,la,0.20000345
es,adjectives,feminine,conyugal,determiners,la,0.03450376
