LANGUAGE,GRAMMATICAL GENDER OF NOUN,NOUN,ADJECTIVE,COSINE SIMILARITY,GENDER ASSOCIATION OF ADJECTIVE
de,masculine,Besen,unzukömmlich,0.04597291,masculine
de,masculine,Besen,diensthabend,-0.029712556,masculine
de,masculine,Besen,unverheiratet,0.030783996,masculine
de,masculine,Besen,schlohweiß,0.019609379,masculine
de,masculine,Besen,schwanger,-0.03331865,masculine
de,masculine,Besen,verhutzelt,0.023957059,masculine
de,masculine,Besen,verwitwet,0.016369592,masculine
de,masculine,Besen,traut,0.075910956,masculine
de,masculine,Besen,präsidiabel,-0.007699471,masculine
de,masculine,Besen,hochschwanger,-0.03331865,masculine
de,masculine,Besen,diskretionär,0.056180276,masculine
de,masculine,Besen,lebend,0.07416796,masculine
de,masculine,Besen,sturzbetrunken,-0.020485478,masculine
de,masculine,Besen,jungsteinzeitlich,0.019790437,masculine
de,masculine,Besen,allein,0.051496472,masculine
de,masculine,Besen,mutmaßlich,0.032164488,masculine
de,masculine,Besen,männisch,-0.015013069,masculine
de,masculine,Besen,alt,0.051496472,masculine
de,masculine,Besen,fraulich,0.031277344,masculine
de,masculine,Besen,elterlich,0.05043196,masculine
de,masculine,Besen,zärtlich,-0.009970166,masculine
de,masculine,Besen,plötzlich,-0.010181734,masculine
de,masculine,Besen,alleinstehend,0.028155098,masculine
de,masculine,Besen,quasistationär,-0.02493599,masculine
de,masculine,Besen,nackt,0.099387564,masculine
de,masculine,Besen,sterbend,0.09806257,masculine
de,masculine,Besen,eifersüchtig,0.066011995,masculine
de,masculine,Besen,verliebt,0.05436912,masculine
de,masculine,Besen,fusskrank,0.05033734,masculine
de,masculine,Besen,verschnöselt,0.00971595,masculine
de,masculine,Besen,elektrogen,0.0070786285,masculine
de,masculine,Besen,postsexuell,0.0050582634,masculine
de,masculine,Besen,mannstoll,-0.12417946,masculine
de,masculine,Besen,muskelbepackt,-0.021649234,masculine
de,masculine,Besen,wortmächtig,0.047978472,masculine
de,masculine,Besen,unfallflüchtig,0.0424132,masculine
de,masculine,Besen,geköpert,0.0011494207,masculine
de,masculine,Besen,mutistisch,-0.024285438,masculine
de,masculine,Besen,fluchtwillig,0.016054884,masculine
de,masculine,Besen,anderer,0.051496472,masculine
de,masculine,Besen,sexbesessen,0.18844658,masculine
de,masculine,Besen,vorpubertierend,0.0012732018,masculine
de,masculine,Besen,augenrein,0.0042429073,masculine
de,masculine,Besen,stocknüchtern,0.001896902,masculine
de,masculine,Besen,promigeil,0.0092965895,masculine
de,masculine,Besen,lebensmüde,-7.367564e-05,masculine
de,masculine,Besen,dahergelaufen,-0.016209895,masculine
de,masculine,Besen,gutsitzend,-0.035930485,masculine
de,masculine,Besen,wonnetrunken,-0.034103867,masculine
de,masculine,Besen,schnurrbärtig,-0.0021451712,masculine
de,masculine,Besen,befotzt,0.08071125,masculine
de,masculine,Besen,katexochen,-0.029994043,masculine
de,masculine,Besen,hochtechnologisch,-0.07230495,masculine
de,masculine,Besen,tot,0.051496472,masculine
de,masculine,Besen,ausländerfrei,0.05675889,masculine
de,masculine,Besen,feinpulvrig,0.033834264,masculine
de,masculine,Besen,fluchtverdächtig,0.117008485,masculine
de,masculine,Besen,jung,0.051496472,masculine
de,masculine,Besen,kontraktlich,-0.03963529,masculine
de,masculine,Besen,homosexuell,0.042105407,masculine
de,masculine,Besen,homonom,0.002251119,masculine
de,masculine,Besen,besoffen,0.057576507,masculine
de,masculine,Besen,beinamputiert,0.008511157,masculine
de,masculine,Besen,ledig,0.022554077,masculine
de,masculine,Besen,alleinerziehend,-0.033425707,masculine
de,masculine,Besen,transident,0.0024053901,masculine
de,masculine,Besen,sentimentalisch,0.020735627,masculine
de,masculine,Besen,geraum,0.025724903,masculine
de,masculine,Besen,männlich,-0.011461952,masculine
de,masculine,Besen,schwerreich,-0.0127517,masculine
de,masculine,Besen,impotent,-0.03301911,masculine
de,masculine,Wal,verheiratet,0.09457173,masculine
de,masculine,Wal,kreationär,-0.021150853,masculine
de,masculine,Wal,betrunken,-0.055129915,masculine
de,masculine,Wal,unzukömmlich,0.034166135,masculine
de,masculine,Wal,diensthabend,-0.036483087,masculine
de,masculine,Wal,unverheiratet,0.0060509928,masculine
de,masculine,Wal,schlohweiß,0.09037393,masculine
de,masculine,Wal,schwanger,0.06969471,masculine
de,masculine,Wal,verhutzelt,0.029949773,masculine
de,masculine,Wal,verwitwet,0.11274034,masculine
de,masculine,Wal,traut,0.07271716,masculine
de,masculine,Wal,präsidiabel,0.010961827,masculine
de,masculine,Wal,hochschwanger,0.06969471,masculine
de,masculine,Wal,diskretionär,0.04309012,masculine
