LANGUAGE,GRAMMATICAL GENDER OF NOUN,NOUN,ADJECTIVE,COSINE SIMILARITY,GENDER ASSOCIATION OF ADJECTIVE
de,masculine,Wal,elterlich,0.43322885,masculine
de,masculine,Wal,zärtlich,0.41031897,masculine
de,masculine,Wal,plötzlich,0.28517008,masculine
de,masculine,Wal,alleinstehend,0.2885521,masculine
de,masculine,Wal,quasistationär,0.36097804,masculine
de,masculine,Wal,nackt,0.34754002,masculine
de,masculine,Wal,sterbend,0.36286104,masculine
de,masculine,Wal,eifersüchtig,0.21900117,masculine
de,masculine,Wal,verliebt,0.3645383,masculine
de,masculine,Wal,fusskrank,0.36566222,masculine
de,masculine,Wal,verschnöselt,0.36020488,masculine
de,masculine,Wal,elektrogen,0.27198023,masculine
de,masculine,Wal,postsexuell,0.3385981,masculine
de,masculine,Wal,mannstoll,0.43058914,masculine
de,masculine,Wal,muskelbepackt,0.3046167,masculine
de,masculine,Wal,wortmächtig,0.39008635,masculine
de,masculine,Wal,unfallflüchtig,0.33126238,masculine
de,masculine,Wal,geköpert,0.28440562,masculine
de,masculine,Wal,mutistisch,0.37133443,masculine
de,masculine,Wal,fluchtwillig,0.34727028,masculine
de,masculine,Wal,anderer,0.34503034,masculine
de,masculine,Wal,sexbesessen,0.34108806,masculine
de,masculine,Wal,vorpubertierend,0.22087789,masculine
de,masculine,Wal,augenrein,0.31219018,masculine
de,masculine,Wal,stocknüchtern,0.34722236,masculine
de,masculine,Wal,promigeil,0.29912937,masculine
de,masculine,Wal,lebensmüde,0.3453621,masculine
de,masculine,Wal,dahergelaufen,0.21557438,masculine
de,masculine,Wal,gutsitzend,0.24074839,masculine
de,masculine,Wal,wonnetrunken,0.35465837,masculine
de,masculine,Wal,schnurrbärtig,0.28257227,masculine
de,masculine,Wal,befotzt,0.30927217,masculine
de,masculine,Wal,katexochen,0.3030438,masculine
de,masculine,Wal,hochtechnologisch,0.23977375,masculine
de,masculine,Wal,tot,0.2809164,masculine
de,masculine,Wal,ausländerfrei,0.3373918,masculine
de,masculine,Wal,feinpulvrig,0.33395594,masculine
de,masculine,Wal,fluchtverdächtig,0.27474567,masculine
de,masculine,Wal,jung,0.32503474,masculine
de,masculine,Wal,kontraktlich,0.36616218,masculine
de,masculine,Wal,homosexuell,0.3216347,masculine
de,masculine,Wal,homonom,0.31515548,masculine
de,masculine,Wal,besoffen,0.29447645,masculine
de,masculine,Wal,beinamputiert,0.24749774,masculine
de,masculine,Wal,ledig,0.35436523,masculine
de,masculine,Wal,alleinerziehend,0.29898024,masculine
de,masculine,Wal,transident,0.45164272,masculine
de,masculine,Wal,sentimentalisch,0.48950085,masculine
de,masculine,Wal,geraum,0.4809942,masculine
de,masculine,Wal,männlich,0.32638362,masculine
de,masculine,Wal,schwerreich,0.3632461,masculine
de,masculine,Wal,impotent,0.37093896,masculine
de,masculine,Löfel,verheiratet,0.33188236,masculine
de,masculine,Löfel,kreationär,0.24885459,masculine
de,masculine,Löfel,betrunken,0.3069954,masculine
de,masculine,Löfel,unzukömmlich,0.29799914,masculine
de,masculine,Löfel,diensthabend,0.2808656,masculine
de,masculine,Löfel,unverheiratet,0.30066785,masculine
de,masculine,Löfel,schlohweiß,0.34520566,masculine
de,masculine,Löfel,schwanger,0.42473656,masculine
de,masculine,Löfel,verhutzelt,0.30470484,masculine
de,masculine,Löfel,verwitwet,0.29881188,masculine
de,masculine,Löfel,traut,0.4030046,masculine
de,masculine,Löfel,präsidiabel,0.41088632,masculine
de,masculine,Löfel,hochschwanger,0.40630105,masculine
de,masculine,Löfel,diskretionär,0.2609541,masculine
de,masculine,Löfel,lebend,0.42801645,masculine
de,masculine,Löfel,sturzbetrunken,0.31063053,masculine
de,masculine,Löfel,jungsteinzeitlich,0.35262474,masculine
de,masculine,Löfel,allein,0.3032531,masculine
de,masculine,Löfel,mutmaßlich,0.36812887,masculine
de,masculine,Löfel,männisch,0.43146372,masculine
de,masculine,Löfel,alt,0.40139425,masculine
de,masculine,Löfel,fraulich,0.35532403,masculine
de,masculine,Löfel,elterlich,0.47326812,masculine
de,masculine,Löfel,zärtlich,0.41258162,masculine
de,masculine,Löfel,plötzlich,0.37972838,masculine
de,masculine,Löfel,alleinstehend,0.36158282,masculine
de,masculine,Löfel,quasistationär,0.38024452,masculine
de,masculine,Löfel,nackt,0.28070778,masculine
de,masculine,Löfel,sterbend,0.3515179,masculine
de,masculine,Löfel,eifersüchtig,0.29268873,masculine
de,masculine,Löfel,verliebt,0.39004537,masculine
de,masculine,Löfel,fusskrank,0.36300668,masculine
de,masculine,Löfel,verschnöselt,0.2857123,masculine
de,masculine,Löfel,elektrogen,0.35679132,masculine
de,masculine,Löfel,postsexuell,0.34469345,masculine
de,masculine,Löfel,mannstoll,0.43116635,masculine
de,masculine,Löfel,muskelbepackt,0.280604,masculine
de,masculine,Löfel,wortmächtig,0.2737292,masculine
de,masculine,Löfel,unfallflüchtig,0.3804986,masculine
de,masculine,Löfel,geköpert,0.31091368,masculine
de,masculine,Löfel,mutistisch,0.34737882,masculine
de,masculine,Löfel,fluchtwillig,0.33734122,masculine
de,masculine,Löfel,anderer,0.41745272,masculine
de,masculine,Löfel,sexbesessen,0.3585734,masculine
de,masculine,Löfel,vorpubertierend,0.25942323,masculine
de,masculine,Löfel,augenrein,0.27338243,masculine
de,masculine,Löfel,stocknüchtern,0.35228434,masculine
de,masculine,Löfel,promigeil,0.36634147,masculine
de,masculine,Löfel,lebensmüde,0.4227075,masculine
de,masculine,Löfel,dahergelaufen,0.32868922,masculine
de,masculine,Löfel,gutsitzend,0.39165178,masculine
de,masculine,Löfel,wonnetrunken,0.30703306,masculine
de,masculine,Löfel,schnurrbärtig,0.26735666,masculine
de,masculine,Löfel,befotzt,0.2881633,masculine
de,masculine,Löfel,katexochen,0.32206047,masculine
de,masculine,Löfel,hochtechnologisch,0.3202203,masculine
de,masculine,Löfel,tot,0.16864207,masculine
de,masculine,Löfel,ausländerfrei,0.39257464,masculine
de,masculine,Löfel,feinpulvrig,0.21401541,masculine
de,masculine,Löfel,fluchtverdächtig,0.26938775,masculine
de,masculine,Löfel,jung,0.3305398,masculine
de,masculine,Löfel,kontraktlich,0.3187397,masculine
de,masculine,Löfel,homosexuell,0.3224889,masculine
de,masculine,Löfel,homonom,0.35381442,masculine
de,masculine,Löfel,besoffen,0.28179,masculine
de,masculine,Löfel,beinamputiert,0.3029632,masculine
de,masculine,Löfel,ledig,0.39708072,masculine
de,masculine,Löfel,alleinerziehend,0.3241534,masculine
de,masculine,Löfel,transident,0.35826924,masculine
de,masculine,Löfel,sentimentalisch,0.30325696,masculine
de,masculine,Löfel,geraum,0.3560409,masculine
de,masculine,Löfel,männlich,0.33366147,masculine
de,masculine,Löfel,schwerreich,0.39399055,masculine
de,masculine,Löfel,impotent,0.43258587,masculine
de,masculine,Felsen,verheiratet,0.31524038,masculine
de,masculine,Felsen,kreationär,0.22739145,masculine
de,masculine,Felsen,betrunken,0.3731743,masculine
