LANGUAGE,GRAMMATICAL GENDER OF NOUN,NOUN,ADJECTIVE,COSINE SIMILARITY,GENDER ASSOCIATION OF ADJECTIVE
de,masculine,Mond,schwerreich,0.124382876,masculine
de,masculine,Mond,impotent,0.055685982,masculine
de,masculine,Besen,verheiratet,0.02538358,masculine
de,masculine,Besen,kreationär,0.14640947,masculine
de,masculine,Besen,betrunken,0.22249606,masculine
de,masculine,Besen,unzukömmlich,0.15496746,masculine
de,masculine,Besen,diensthabend,0.033291277,masculine
de,masculine,Besen,unverheiratet,0.15496746,masculine
de,masculine,Besen,schlohweiß,0.18220015,masculine
de,masculine,Besen,schwanger,0.18220015,masculine
de,masculine,Besen,verhutzelt,0.2458178,masculine
de,masculine,Besen,verwitwet,0.2458178,masculine
de,masculine,Besen,traut,0.12959887,masculine
de,masculine,Besen,präsidiabel,0.17267089,masculine
de,masculine,Besen,hochschwanger,0.07125587,masculine
de,masculine,Besen,diskretionär,0.11558809,masculine
de,masculine,Besen,lebend,0.106802285,masculine
de,masculine,Besen,sturzbetrunken,0.0908998,masculine
de,masculine,Besen,jungsteinzeitlich,0.048739742,masculine
de,masculine,Besen,allein,0.009344791,masculine
de,masculine,Besen,mutmaßlich,0.095124625,masculine
de,masculine,Besen,männisch,0.017917527,masculine
de,masculine,Besen,alt,0.061509345,masculine
de,masculine,Besen,fraulich,0.13120952,masculine
de,masculine,Besen,elterlich,0.17776746,masculine
de,masculine,Besen,zärtlich,0.18210337,masculine
de,masculine,Besen,plötzlich,0.104376525,masculine
de,masculine,Besen,alleinstehend,0.009344791,masculine
de,masculine,Besen,quasistationär,0.01853995,masculine
de,masculine,Besen,nackt,0.15040885,masculine
de,masculine,Besen,sterbend,0.016904034,masculine
de,masculine,Besen,eifersüchtig,0.14141764,masculine
de,masculine,Besen,verliebt,0.2458178,masculine
de,masculine,Besen,fusskrank,0.18823102,masculine
de,masculine,Besen,verschnöselt,0.12160276,masculine
de,masculine,Besen,elektrogen,0.09575129,masculine
de,masculine,Besen,postsexuell,0.017619804,masculine
de,masculine,Besen,mannstoll,0.06393963,masculine
de,masculine,Besen,muskelbepackt,0.095124625,masculine
de,masculine,Besen,wortmächtig,0.14384808,masculine
de,masculine,Besen,unfallflüchtig,0.15496746,masculine
de,masculine,Besen,geköpert,0.29719454,masculine
de,masculine,Besen,mutistisch,0.095124625,masculine
de,masculine,Besen,fluchtwillig,0.13939404,masculine
de,masculine,Besen,anderer,0.032997917,masculine
de,masculine,Besen,sexbesessen,0.019600267,masculine
de,masculine,Besen,vorpubertierend,0.14607726,masculine
de,masculine,Besen,augenrein,0.00020518545,masculine
de,masculine,Besen,stocknüchtern,0.025840115,masculine
de,masculine,Besen,promigeil,0.13692752,masculine
de,masculine,Besen,lebensmüde,0.106802285,masculine
de,masculine,Besen,dahergelaufen,0.03552394,masculine
de,masculine,Besen,gutsitzend,0.054242633,masculine
de,masculine,Besen,wonnetrunken,0.043008134,masculine
de,masculine,Besen,schnurrbärtig,0.18220015,masculine
de,masculine,Besen,befotzt,0.660659,masculine
de,masculine,Besen,katexochen,0.09630648,masculine
de,masculine,Besen,hochtechnologisch,0.07125587,masculine
de,masculine,Besen,tot,0.069448374,masculine
de,masculine,Besen,ausländerfrei,0.16245534,masculine
de,masculine,Besen,feinpulvrig,0.17602223,masculine
de,masculine,Besen,fluchtverdächtig,0.13939404,masculine
de,masculine,Besen,jung,0.048739742,masculine
de,masculine,Besen,kontraktlich,-0.0017589054,masculine
de,masculine,Besen,homosexuell,0.04305928,masculine
de,masculine,Besen,homonom,0.04305928,masculine
de,masculine,Besen,besoffen,0.660659,masculine
de,masculine,Besen,beinamputiert,0.2159398,masculine
de,masculine,Besen,ledig,0.07257404,masculine
de,masculine,Besen,alleinerziehend,0.009344791,masculine
de,masculine,Besen,transident,0.04996981,masculine
de,masculine,Besen,sentimentalisch,0.017350648,masculine
de,masculine,Besen,geraum,0.15929675,masculine
de,masculine,Besen,männlich,0.017917527,masculine
de,masculine,Besen,schwerreich,0.020612411,masculine
de,masculine,Besen,impotent,0.10567998,masculine
de,masculine,Wal,verheiratet,-0.0016430448,masculine
de,masculine,Wal,kreationär,0.2129515,masculine
de,masculine,Wal,betrunken,0.097996145,masculine
de,masculine,Wal,unzukömmlich,0.17465106,masculine
de,masculine,Wal,diensthabend,0.086219676,masculine
de,masculine,Wal,unverheiratet,0.17465106,masculine
de,masculine,Wal,schlohweiß,0.2202736,masculine
de,masculine,Wal,schwanger,0.2202736,masculine
de,masculine,Wal,verhutzelt,0.13892394,masculine
de,masculine,Wal,verwitwet,0.13892394,masculine
de,masculine,Wal,traut,0.1330683,masculine
de,masculine,Wal,präsidiabel,0.20433825,masculine
de,masculine,Wal,hochschwanger,0.095985256,masculine
de,masculine,Wal,diskretionär,0.014748662,masculine
de,masculine,Wal,lebend,0.06438176,masculine
de,masculine,Wal,sturzbetrunken,0.21169432,masculine
de,masculine,Wal,jungsteinzeitlich,0.011197235,masculine
de,masculine,Wal,allein,0.0046483926,masculine
de,masculine,Wal,mutmaßlich,0.10677371,masculine
de,masculine,Wal,männisch,0.10244625,masculine
de,masculine,Wal,alt,0.06692552,masculine
de,masculine,Wal,fraulich,0.13595025,masculine
de,masculine,Wal,elterlich,0.18899766,masculine
de,masculine,Wal,zärtlich,0.29791632,masculine
de,masculine,Wal,plötzlich,0.13049373,masculine
de,masculine,Wal,alleinstehend,0.0046483926,masculine
de,masculine,Wal,quasistationär,0.042623933,masculine
de,masculine,Wal,nackt,0.22671561,masculine
de,masculine,Wal,sterbend,0.10353506,masculine
de,masculine,Wal,eifersüchtig,0.10175942,masculine
de,masculine,Wal,verliebt,0.13892394,masculine
de,masculine,Wal,fusskrank,0.12573057,masculine
de,masculine,Wal,verschnöselt,0.12211887,masculine
de,masculine,Wal,elektrogen,0.13328335,masculine
de,masculine,Wal,postsexuell,0.033912286,masculine
de,masculine,Wal,mannstoll,0.07674632,masculine
de,masculine,Wal,muskelbepackt,0.10677371,masculine
de,masculine,Wal,wortmächtig,0.20356372,masculine
de,masculine,Wal,unfallflüchtig,0.17465106,masculine
de,masculine,Wal,geköpert,0.17001446,masculine
de,masculine,Wal,mutistisch,0.10677371,masculine
de,masculine,Wal,fluchtwillig,0.17664109,masculine
de,masculine,Wal,anderer,-0.00769471,masculine
de,masculine,Wal,sexbesessen,0.016797133,masculine
de,masculine,Wal,vorpubertierend,0.13125838,masculine
de,masculine,Wal,augenrein,0.08248572,masculine
de,masculine,Wal,stocknüchtern,0.14911269,masculine
de,masculine,Wal,promigeil,0.11275117,masculine
de,masculine,Wal,lebensmüde,0.06438176,masculine
de,masculine,Wal,dahergelaufen,0.06483431,masculine
de,masculine,Wal,gutsitzend,0.061509334,masculine
de,masculine,Wal,wonnetrunken,0.21446933,masculine
de,masculine,Wal,schnurrbärtig,0.2202736,masculine
de,masculine,Wal,befotzt,0.18283252,masculine
de,masculine,Wal,katexochen,0.11725273,masculine
de,masculine,Wal,hochtechnologisch,0.095985256,masculine
de,masculine,Wal,tot,0.104964435,masculine
de,masculine,Wal,ausländerfrei,0.16212215,masculine
de,masculine,Wal,feinpulvrig,0.118626215,masculine
de,masculine,Wal,fluchtverdächtig,0.17664109,masculine
de,masculine,Wal,jung,0.011197235,masculine
de,masculine,Wal,kontraktlich,0.042358696,masculine
de,masculine,Wal,homosexuell,0.024716267,masculine
de,masculine,Wal,homonom,0.024716267,masculine
de,masculine,Wal,besoffen,0.18283252,masculine
de,masculine,Wal,beinamputiert,0.15601613,masculine
de,masculine,Wal,ledig,0.07101334,masculine
de,masculine,Wal,alleinerziehend,0.0046483926,masculine
de,masculine,Wal,transident,0.18223041,masculine
de,masculine,Wal,sentimentalisch,0.035643388,masculine
de,masculine,Wal,geraum,0.14286435,masculine
de,masculine,Wal,männlich,0.10244625,masculine
de,masculine,Wal,schwerreich,0.03122023,masculine
de,masculine,Wal,impotent,0.193038,masculine
de,masculine,Löfel,verheiratet,0.016424693,masculine
de,masculine,Löfel,kreationär,0.20762044,masculine
de,masculine,Löfel,betrunken,0.066289924,masculine
de,masculine,Löfel,unzukömmlich,0.21448572,masculine
de,masculine,Löfel,diensthabend,0.037793465,masculine
de,masculine,Löfel,unverheiratet,0.21448572,masculine
de,masculine,Löfel,schlohweiß,0.22969784,masculine
de,masculine,Löfel,schwanger,0.22969784,masculine
de,masculine,Löfel,verhutzelt,0.13414522,masculine
de,masculine,Löfel,verwitwet,0.13414522,masculine
de,masculine,Löfel,traut,0.17496109,masculine
de,masculine,Löfel,präsidiabel,0.22031102,masculine
de,masculine,Löfel,hochschwanger,0.039499428,masculine
de,masculine,Löfel,diskretionär,0.046029083,masculine
de,masculine,Löfel,lebend,0.044501677,masculine
de,masculine,Löfel,sturzbetrunken,0.22684433,masculine
de,masculine,Löfel,jungsteinzeitlich,0.07546594,masculine
de,masculine,Löfel,allein,0.021983834,masculine
de,masculine,Löfel,mutmaßlich,0.1242081,masculine
de,masculine,Löfel,männisch,0.06724371,masculine
de,masculine,Löfel,alt,0.102649145,masculine
de,masculine,Löfel,fraulich,0.1594038,masculine
de,masculine,Löfel,elterlich,0.23717953,masculine
de,masculine,Löfel,zärtlich,0.25253797,masculine
de,masculine,Löfel,plötzlich,0.20877965,masculine
de,masculine,Löfel,alleinstehend,0.021983834,masculine
de,masculine,Löfel,quasistationär,0.057357766,masculine
de,masculine,Löfel,nackt,0.14716858,masculine
de,masculine,Löfel,sterbend,0.07782124,masculine
de,masculine,Löfel,eifersüchtig,0.13238966,masculine
de,masculine,Löfel,verliebt,0.13414522,masculine
de,masculine,Löfel,fusskrank,0.1555077,masculine
de,masculine,Löfel,verschnöselt,0.095842235,masculine
de,masculine,Löfel,elektrogen,0.10815306,masculine
de,masculine,Löfel,postsexuell,0.065229304,masculine
de,masculine,Löfel,mannstoll,0.1236233,masculine
de,masculine,Löfel,muskelbepackt,0.1242081,masculine
de,masculine,Löfel,wortmächtig,0.055434905,masculine
de,masculine,Löfel,unfallflüchtig,0.21448572,masculine
de,masculine,Löfel,geköpert,0.12192146,masculine
de,masculine,Löfel,mutistisch,0.1242081,masculine
de,masculine,Löfel,fluchtwillig,0.19138567,masculine
de,masculine,Löfel,anderer,-0.02736985,masculine
de,masculine,Löfel,sexbesessen,0.03606031,masculine
de,masculine,Löfel,vorpubertierend,0.11812778,masculine
de,masculine,Löfel,augenrein,0.057254918,masculine
de,masculine,Löfel,stocknüchtern,0.068229586,masculine
de,masculine,Löfel,promigeil,0.12236626,masculine
de,masculine,Löfel,lebensmüde,0.044501677,masculine
de,masculine,Löfel,dahergelaufen,0.008469742,masculine
de,masculine,Löfel,gutsitzend,0.09708031,masculine
de,masculine,Löfel,wonnetrunken,0.10072905,masculine
de,masculine,Löfel,schnurrbärtig,0.22969784,masculine
de,masculine,Löfel,befotzt,0.09928089,masculine
de,masculine,Löfel,katexochen,0.09377756,masculine
de,masculine,Löfel,hochtechnologisch,0.039499428,masculine
de,masculine,Löfel,tot,0.1092162,masculine
de,masculine,Löfel,ausländerfrei,0.1609637,masculine
de,masculine,Löfel,feinpulvrig,0.09042693,masculine
de,masculine,Löfel,fluchtverdächtig,0.19138567,masculine
de,masculine,Löfel,jung,0.07546594,masculine
de,masculine,Löfel,kontraktlich,0.02928848,masculine
de,masculine,Löfel,homosexuell,0.105837144,masculine
de,masculine,Löfel,homonom,0.105837144,masculine
de,masculine,Löfel,besoffen,0.09928089,masculine
de,masculine,Löfel,beinamputiert,0.10877109,masculine
de,masculine,Löfel,ledig,0.15122044,masculine
de,masculine,Löfel,alleinerziehend,0.021983834,masculine
de,masculine,Löfel,transident,0.1497064,masculine
de,masculine,Löfel,sentimentalisch,0.036250703,masculine
de,masculine,Löfel,geraum,0.111562386,masculine
de,masculine,Löfel,männlich,0.06724371,masculine
de,masculine,Löfel,schwerreich,0.01975184,masculine
de,masculine,Löfel,impotent,0.17338239,masculine
de,masculine,Felsen,verheiratet,0.045514833,masculine
de,masculine,Felsen,kreationär,0.060470257,masculine
de,masculine,Felsen,betrunken,0.12512802,masculine
de,masculine,Felsen,unzukömmlich,0.07825624,masculine
de,masculine,Felsen,diensthabend,-0.014640006,masculine
de,masculine,Felsen,unverheiratet,0.07825624,masculine
de,masculine,Felsen,schlohweiß,0.05608152,masculine
de,masculine,Felsen,schwanger,0.05608152,masculine
de,masculine,Felsen,verhutzelt,0.0743833,masculine
de,masculine,Felsen,verwitwet,0.0743833,masculine
de,masculine,Felsen,traut,0.06557581,masculine
de,masculine,Felsen,präsidiabel,0.11448085,masculine
de,masculine,Felsen,hochschwanger,0.060766622,masculine
de,masculine,Felsen,diskretionär,0.021307249,masculine
de,masculine,Felsen,lebend,0.15366374,masculine
de,masculine,Felsen,sturzbetrunken,0.07581094,masculine
de,masculine,Felsen,jungsteinzeitlich,0.062627025,masculine
de,masculine,Felsen,allein,0.043899972,masculine
de,masculine,Felsen,mutmaßlich,0.12550126,masculine
de,masculine,Felsen,männisch,0.107112326,masculine
de,masculine,Felsen,alt,0.08562789,masculine
de,masculine,Felsen,fraulich,0.15185533,masculine
de,masculine,Felsen,elterlich,0.15733264,masculine
de,masculine,Felsen,zärtlich,0.07979798,masculine
de,masculine,Felsen,plötzlich,0.1635029,masculine
