LANGUAGE,GRAMMATICAL GENDER OF NOUN,NOUN,ADJECTIVE,COSINE SIMILARITY,GENDER ASSOCIATION OF ADJECTIVE
es,feminine,escoba,afortunada,0.27596882,masculine
es,feminine,escoba,guerrera,0.4010866,masculine
es,feminine,escoba,camionera,0.23176657,masculine
es,feminine,escoba,polifacética,0.35221526,masculine
es,feminine,escoba,vaquera,0.4235905,masculine
es,feminine,escoba,necia,0.38533387,masculine
es,feminine,escoba,asesina,0.34704113,masculine
es,feminine,escoba,visionaria,0.18276212,masculine
es,feminine,escoba,piadosa,0.2631932,masculine
es,feminine,escoba,madura,0.33593777,masculine
es,feminine,escoba,acaudalada,0.4011174,masculine
es,feminine,escoba,metrosexual,0.34180245,masculine
es,feminine,escoba,viviente,0.3097218,masculine
es,feminine,escoba,macho,0.4725926,masculine
es,feminine,escoba,mona,0.4119533,masculine
es,feminine,escoba,poderosa,0.4457506,masculine
es,feminine,escoba,encarnada,0.43905005,masculine
es,feminine,escoba,honrada,0.45105067,masculine
es,feminine,escoba,galana,0.35468775,masculine
es,feminine,escoba,pensadora,0.3757469,masculine
es,feminine,escoba,primitiva,0.46263713,masculine
es,feminine,escoba,hombruna,0.30904582,masculine
es,feminine,escoba,octogenaria,0.22569457,masculine
es,feminine,escoba,masculina,0.44125685,masculine
es,feminine,escoba,ruda,0.36514834,masculine
es,feminine,escoba,depravada,0.44023922,masculine
es,feminine,escoba,buenmoza,0.4462014,masculine
es,feminine,escoba,caballerosa,0.25918457,masculine
es,feminine,escoba,astuta,0.2722551,masculine
es,feminine,escoba,atea,0.2835665,masculine
es,feminine,escoba,forzuda,0.32201788,masculine
es,feminine,escoba,embarazada,0.3924431,masculine
es,feminine,escoba,viajadora,0.2610724,masculine
es,feminine,escoba,ciudadana,0.4159327,masculine
es,feminine,escoba,infeliz,0.40004346,masculine
es,feminine,escoba,mujeriega,0.26131904,masculine
es,feminine,escoba,agricultora,0.26825282,masculine
es,feminine,escoba,intrépida,0.33636224,masculine
es,feminine,escoba,civilizada,0.37137073,masculine
es,feminine,escoba,aventurera,0.35425144,masculine
es,feminine,escoba,bondadosa,0.20337042,masculine
es,feminine,escoba,semihumana,0.3258509,masculine
es,feminine,escoba,heterosexual,0.35701087,masculine
es,feminine,escoba,tímido,0.44857636,masculine
es,feminine,escoba,cultísima,0.36549422,masculine
es,feminine,escoba,sapiente,0.35017094,masculine
es,feminine,ballena,individua,0.42086703,masculine
es,feminine,ballena,humana,0.4757067,masculine
es,feminine,ballena,chica,0.47697705,masculine
es,feminine,ballena,anciana,0.35300848,masculine
es,feminine,ballena,joven,0.47344995,masculine
es,feminine,ballena,sabia,0.41461512,masculine
es,feminine,ballena,jovencita,0.48149893,masculine
es,feminine,ballena,animal,0.46436322,masculine
es,feminine,ballena,creyente,0.34608153,masculine
es,feminine,ballena,campesina,0.42798454,masculine
es,feminine,ballena,adinerada,0.35965666,masculine
es,feminine,ballena,fornida,0.39191282,masculine
es,feminine,ballena,trabajadora,0.38060445,masculine
es,feminine,ballena,sujeta,0.46998045,masculine
es,feminine,ballena,desgraciada,0.36372924,masculine
es,feminine,ballena,vagabunda,0.43774873,masculine
es,feminine,ballena,guapa,0.5227804,masculine
es,feminine,ballena,cristiana,0.4354883,masculine
es,feminine,ballena,desdichada,0.39642465,masculine
es,feminine,ballena,pecadora,0.33211213,masculine
es,feminine,ballena,soñadora,0.36367467,masculine
es,feminine,ballena,procreadora,0.34867063,masculine
es,feminine,ballena,barbuda,0.38770664,masculine
es,feminine,ballena,corpulenta,0.3740071,masculine
es,feminine,ballena,vieja,0.4144707,masculine
es,feminine,ballena,amante,0.47629976,masculine
es,feminine,ballena,perra,0.4297988,masculine
es,feminine,ballena,cazadora,0.45295215,masculine
es,feminine,ballena,pescadora,0.45881,masculine
es,feminine,ballena,soltera,0.39804417,masculine
es,feminine,ballena,seductora,0.20708485,masculine
es,feminine,ballena,señora,0.5414363,masculine
es,feminine,ballena,delincuente,0.36897868,masculine
es,feminine,ballena,afortunada,0.30577272,masculine
es,feminine,ballena,guerrera,0.43375742,masculine
es,feminine,ballena,camionera,0.38779813,masculine
es,feminine,ballena,polifacética,0.25094533,masculine
es,feminine,ballena,vaquera,0.4575973,masculine
es,feminine,ballena,necia,0.37446558,masculine
es,feminine,ballena,asesina,0.4353623,masculine
es,feminine,ballena,visionaria,0.45917335,masculine
es,feminine,ballena,piadosa,0.44876954,masculine
es,feminine,ballena,madura,0.44839472,masculine
es,feminine,ballena,acaudalada,0.4166103,masculine
es,feminine,ballena,metrosexual,0.3379926,masculine
es,feminine,ballena,viviente,0.3557308,masculine
es,feminine,ballena,macho,0.43390968,masculine
es,feminine,ballena,mona,0.5505443,masculine
es,feminine,ballena,poderosa,0.5055553,masculine
es,feminine,ballena,encarnada,0.40694982,masculine
es,feminine,ballena,honrada,0.49151504,masculine
es,feminine,ballena,galana,0.50130725,masculine
es,feminine,ballena,pensadora,0.39504534,masculine
es,feminine,ballena,primitiva,0.44738412,masculine
es,feminine,ballena,hombruna,0.4091604,masculine
es,feminine,ballena,octogenaria,0.22409256,masculine
es,feminine,ballena,masculina,0.41207346,masculine
es,feminine,ballena,ruda,0.49973544,masculine
es,feminine,ballena,depravada,0.33459347,masculine
es,feminine,ballena,buenmoza,0.28764427,masculine
es,feminine,ballena,caballerosa,0.3956044,masculine
es,feminine,ballena,astuta,0.48189226,masculine
es,feminine,ballena,atea,0.55642444,masculine
es,feminine,ballena,forzuda,0.32384238,masculine
es,feminine,ballena,embarazada,0.41404495,masculine
es,feminine,ballena,viajadora,0.31682196,masculine
es,feminine,ballena,ciudadana,0.5092965,masculine
es,feminine,ballena,infeliz,0.44662154,masculine
es,feminine,ballena,mujeriega,0.4554813,masculine
es,feminine,ballena,agricultora,0.33422017,masculine
es,feminine,ballena,intrépida,0.31371626,masculine
es,feminine,ballena,civilizada,0.41141185,masculine
es,feminine,ballena,aventurera,0.4004401,masculine
es,feminine,ballena,bondadosa,0.43813905,masculine
es,feminine,ballena,semihumana,0.39905417,masculine
es,feminine,ballena,heterosexual,0.41916063,masculine
es,feminine,ballena,tímido,0.4496532,masculine
es,feminine,ballena,cultísima,0.4276758,masculine
es,feminine,ballena,sapiente,0.4008623,masculine
es,feminine,cuchara,individua,0.328587,masculine
es,feminine,cuchara,humana,0.326797,masculine
es,feminine,cuchara,chica,0.3666911,masculine
es,feminine,cuchara,anciana,0.14100116,masculine
es,feminine,cuchara,joven,0.2807704,masculine
es,feminine,cuchara,sabia,0.24900635,masculine
es,feminine,cuchara,jovencita,0.32390335,masculine
es,feminine,cuchara,animal,0.31495667,masculine
es,feminine,cuchara,creyente,0.35108307,masculine
es,feminine,cuchara,campesina,0.3497625,masculine
es,feminine,cuchara,adinerada,0.3132527,masculine
es,feminine,cuchara,fornida,0.30614164,masculine
es,feminine,cuchara,trabajadora,0.32751518,masculine
es,feminine,cuchara,sujeta,0.4249671,masculine
es,feminine,cuchara,desgraciada,0.36266983,masculine
es,feminine,cuchara,vagabunda,0.47449964,masculine
es,feminine,cuchara,guapa,0.46231583,masculine
es,feminine,cuchara,cristiana,0.2667959,masculine
es,feminine,cuchara,desdichada,0.37149656,masculine
es,feminine,cuchara,pecadora,0.48928592,masculine
es,feminine,cuchara,soñadora,0.51128834,masculine
es,feminine,cuchara,procreadora,0.4250248,masculine
es,feminine,cuchara,barbuda,0.20204216,masculine
es,feminine,cuchara,corpulenta,0.4499891,masculine
es,feminine,cuchara,vieja,0.26520878,masculine
es,feminine,cuchara,amante,0.29595047,masculine
es,feminine,cuchara,perra,0.36647162,masculine
es,feminine,cuchara,cazadora,0.3681574,masculine
es,feminine,cuchara,pescadora,0.35437655,masculine
es,feminine,cuchara,soltera,0.36316052,masculine
es,feminine,cuchara,seductora,0.18950988,masculine
es,feminine,cuchara,señora,0.431543,masculine
es,feminine,cuchara,delincuente,0.4157028,masculine
es,feminine,cuchara,afortunada,0.2552884,masculine
es,feminine,cuchara,guerrera,0.37833154,masculine
es,feminine,cuchara,camionera,0.36765248,masculine
es,feminine,cuchara,polifacética,0.32446942,masculine
es,feminine,cuchara,vaquera,0.3250812,masculine
es,feminine,cuchara,necia,0.26651573,masculine
es,feminine,cuchara,asesina,0.27014875,masculine
es,feminine,cuchara,visionaria,0.37598822,masculine
es,feminine,cuchara,piadosa,0.53329843,masculine
es,feminine,cuchara,madura,0.25456887,masculine
es,feminine,cuchara,acaudalada,0.37123823,masculine
es,feminine,cuchara,metrosexual,0.33500564,masculine
es,feminine,cuchara,viviente,0.26689005,masculine
es,feminine,cuchara,macho,0.32116246,masculine
es,feminine,cuchara,mona,0.4046357,masculine
es,feminine,cuchara,poderosa,0.3108235,masculine
es,feminine,cuchara,encarnada,0.43082958,masculine
es,feminine,cuchara,honrada,0.37661165,masculine
es,feminine,cuchara,galana,0.33661506,masculine
es,feminine,cuchara,pensadora,0.254206,masculine
es,feminine,cuchara,primitiva,0.3002487,masculine
es,feminine,cuchara,hombruna,0.52403605,masculine
es,feminine,cuchara,octogenaria,0.3221235,masculine
es,feminine,cuchara,masculina,0.2999388,masculine
es,feminine,cuchara,ruda,0.4726654,masculine
es,feminine,cuchara,depravada,0.41286767,masculine
es,feminine,cuchara,buenmoza,0.36994976,masculine
es,feminine,cuchara,caballerosa,0.51069236,masculine
es,feminine,cuchara,astuta,0.25361103,masculine
es,feminine,cuchara,atea,0.32349417,masculine
es,feminine,cuchara,forzuda,0.38785627,masculine
es,feminine,cuchara,embarazada,0.32386938,masculine
es,feminine,cuchara,viajadora,0.3587657,masculine
es,feminine,cuchara,ciudadana,0.42726722,masculine
es,feminine,cuchara,infeliz,0.37753397,masculine
es,feminine,cuchara,mujeriega,0.3778985,masculine
es,feminine,cuchara,agricultora,0.37620622,masculine
es,feminine,cuchara,intrépida,0.29588136,masculine
es,feminine,cuchara,civilizada,0.35013035,masculine
es,feminine,cuchara,aventurera,0.3299248,masculine
es,feminine,cuchara,bondadosa,0.5048618,masculine
es,feminine,cuchara,semihumana,0.4227743,masculine
es,feminine,cuchara,heterosexual,0.42101607,masculine
es,feminine,cuchara,tímido,0.3593944,masculine
es,feminine,cuchara,cultísima,0.41489857,masculine
es,feminine,cuchara,sapiente,0.35061103,masculine
es,feminine,roca,individua,0.30766,masculine
es,feminine,roca,humana,0.63069266,masculine
es,feminine,roca,chica,0.6126949,masculine
es,feminine,roca,anciana,0.38023677,masculine
es,feminine,roca,joven,0.609669,masculine
es,feminine,roca,sabia,0.4763339,masculine
es,feminine,roca,jovencita,0.4515936,masculine
es,feminine,roca,animal,0.64875007,masculine
es,feminine,roca,creyente,0.2843382,masculine
es,feminine,roca,campesina,0.33493045,masculine
es,feminine,roca,adinerada,0.27036726,masculine
es,feminine,roca,fornida,0.38512617,masculine
es,feminine,roca,trabajadora,0.4431228,masculine
es,feminine,roca,sujeta,0.34391502,masculine
es,feminine,roca,desgraciada,0.3625426,masculine
es,feminine,roca,vagabunda,0.40638417,masculine
es,feminine,roca,guapa,0.4839684,masculine
es,feminine,roca,cristiana,0.6456392,masculine
es,feminine,roca,desdichada,0.25640878,masculine
es,feminine,roca,pecadora,0.33436134,masculine
es,feminine,roca,soñadora,0.31862068,masculine
es,feminine,roca,procreadora,0.3483686,masculine
es,feminine,roca,barbuda,0.34331784,masculine
es,feminine,roca,corpulenta,0.29813963,masculine
es,feminine,roca,vieja,0.49102798,masculine
es,feminine,roca,amante,0.5816776,masculine
es,feminine,roca,perra,0.41497225,masculine
es,feminine,roca,cazadora,0.4397149,masculine
es,feminine,roca,pescadora,0.41110525,masculine
es,feminine,roca,soltera,0.46270254,masculine
es,feminine,roca,seductora,0.28890803,masculine
es,feminine,roca,señora,0.48673332,masculine
es,feminine,roca,delincuente,0.26580003,masculine
es,feminine,roca,afortunada,0.27963075,masculine
es,feminine,roca,guerrera,0.4313728,masculine
es,feminine,roca,camionera,0.25480497,masculine
es,feminine,roca,polifacética,0.25218812,masculine
es,feminine,roca,vaquera,0.4430094,masculine
es,feminine,roca,necia,0.38873497,masculine
es,feminine,roca,asesina,0.33156663,masculine
es,feminine,roca,visionaria,0.42693657,masculine
es,feminine,roca,piadosa,0.3220437,masculine
es,feminine,roca,madura,0.4591436,masculine
es,feminine,roca,acaudalada,0.38981217,masculine
es,feminine,roca,metrosexual,0.3001497,masculine
es,feminine,roca,viviente,0.3941391,masculine
es,feminine,roca,macho,0.57115793,masculine
es,feminine,roca,mona,0.5131834,masculine
es,feminine,roca,poderosa,0.60322696,masculine
es,feminine,roca,encarnada,0.34898424,masculine
es,feminine,roca,honrada,0.47452816,masculine
es,feminine,roca,galana,0.4070132,masculine
es,feminine,roca,pensadora,0.45992413,masculine
es,feminine,roca,primitiva,0.5871928,masculine
es,feminine,roca,hombruna,0.31611156,masculine
es,feminine,roca,octogenaria,0.28612286,masculine
es,feminine,roca,masculina,0.5869059,masculine
es,feminine,roca,ruda,0.46325082,masculine
es,feminine,roca,depravada,0.38567084,masculine
es,feminine,roca,buenmoza,0.33503836,masculine
es,feminine,roca,caballerosa,0.3567349,masculine
es,feminine,roca,astuta,0.42015946,masculine
es,feminine,roca,atea,0.4023327,masculine
es,feminine,roca,forzuda,0.33529085,masculine
es,feminine,roca,embarazada,0.38775498,masculine
es,feminine,roca,viajadora,0.30328116,masculine
es,feminine,roca,ciudadana,0.48402014,masculine
es,feminine,roca,infeliz,0.34073684,masculine
es,feminine,roca,mujeriega,0.33908367,masculine
es,feminine,roca,agricultora,0.3662493,masculine
es,feminine,roca,intrépida,0.340496,masculine
es,feminine,roca,civilizada,0.4400927,masculine
es,feminine,roca,aventurera,0.34987512,masculine
es,feminine,roca,bondadosa,0.35477123,masculine
es,feminine,roca,semihumana,0.39153334,masculine
es,feminine,roca,heterosexual,0.3097242,masculine
es,feminine,roca,tímido,0.36357608,masculine
es,feminine,roca,cultísima,0.45320836,masculine
es,feminine,roca,sapiente,0.42512316,masculine
es,feminine,lluvia,individua,0.34856933,masculine
es,feminine,lluvia,humana,0.51452404,masculine
es,feminine,lluvia,chica,0.46296066,masculine
es,feminine,lluvia,anciana,0.39245138,masculine
es,feminine,lluvia,joven,0.5229181,masculine
es,feminine,lluvia,sabia,0.40717652,masculine
es,feminine,lluvia,jovencita,0.50412345,masculine
es,feminine,lluvia,animal,0.49331662,masculine
es,feminine,lluvia,creyente,0.3130834,masculine
es,feminine,lluvia,campesina,0.36920828,masculine
es,feminine,lluvia,adinerada,0.418173,masculine
es,feminine,lluvia,fornida,0.41999033,masculine
es,feminine,lluvia,trabajadora,0.4614047,masculine
es,feminine,lluvia,sujeta,0.43748695,masculine
es,feminine,lluvia,desgraciada,0.34262213,masculine
es,feminine,lluvia,vagabunda,0.4278455,masculine
es,feminine,lluvia,guapa,0.54797626,masculine
es,feminine,lluvia,cristiana,0.4872714,masculine
es,feminine,lluvia,desdichada,0.38878092,masculine
es,feminine,lluvia,pecadora,0.3985995,masculine
es,feminine,lluvia,soñadora,0.43943208,masculine
es,feminine,lluvia,procreadora,0.4746973,masculine
es,feminine,lluvia,barbuda,0.30976784,masculine
es,feminine,lluvia,corpulenta,0.41454843,masculine
es,feminine,lluvia,vieja,0.47758242,masculine
es,feminine,lluvia,amante,0.48639855,masculine
es,feminine,lluvia,perra,0.45733824,masculine
es,feminine,lluvia,cazadora,0.4605786,masculine
es,feminine,lluvia,pescadora,0.4308029,masculine
es,feminine,lluvia,soltera,0.57120293,masculine
es,feminine,lluvia,seductora,0.3677073,masculine
es,feminine,lluvia,señora,0.5471016,masculine
es,feminine,lluvia,delincuente,0.2916624,masculine
es,feminine,lluvia,afortunada,0.36638215,masculine
es,feminine,lluvia,guerrera,0.51304656,masculine
es,feminine,lluvia,camionera,0.34237483,masculine
es,feminine,lluvia,polifacética,0.21604735,masculine
es,feminine,lluvia,vaquera,0.44492412,masculine
es,feminine,lluvia,necia,0.42191347,masculine
es,feminine,lluvia,asesina,0.36066374,masculine
es,feminine,lluvia,visionaria,0.50513387,masculine
es,feminine,lluvia,piadosa,0.4606957,masculine
es,feminine,lluvia,madura,0.49623096,masculine
es,feminine,lluvia,acaudalada,0.4327348,masculine
es,feminine,lluvia,metrosexual,0.363801,masculine
es,feminine,lluvia,viviente,0.40413967,masculine
es,feminine,lluvia,macho,0.46667662,masculine
es,feminine,lluvia,mona,0.46362707,masculine
es,feminine,lluvia,poderosa,0.5326738,masculine
es,feminine,lluvia,encarnada,0.35460752,masculine
es,feminine,lluvia,honrada,0.4720108,masculine
es,feminine,lluvia,galana,0.44815066,masculine
es,feminine,lluvia,pensadora,0.441952,masculine
es,feminine,lluvia,primitiva,0.5187228,masculine
es,feminine,lluvia,hombruna,0.47134474,masculine
es,feminine,lluvia,octogenaria,0.249705,masculine
es,feminine,lluvia,masculina,0.49784607,masculine
es,feminine,lluvia,ruda,0.5723735,masculine
es,feminine,lluvia,depravada,0.41341084,masculine
es,feminine,lluvia,buenmoza,0.43129247,masculine
es,feminine,lluvia,caballerosa,0.43053386,masculine
es,feminine,lluvia,astuta,0.40358105,masculine
es,feminine,lluvia,atea,0.36358348,masculine
es,feminine,lluvia,forzuda,0.34956414,masculine
es,feminine,lluvia,embarazada,0.44624457,masculine
es,feminine,lluvia,viajadora,0.3241956,masculine
es,feminine,lluvia,ciudadana,0.50821394,masculine
es,feminine,lluvia,infeliz,0.5133263,masculine
es,feminine,lluvia,mujeriega,0.4934837,masculine
es,feminine,lluvia,agricultora,0.38430303,masculine
es,feminine,lluvia,intrépida,0.44702852,masculine
es,feminine,lluvia,civilizada,0.4821657,masculine
es,feminine,lluvia,aventurera,0.44446105,masculine
es,feminine,lluvia,bondadosa,0.43016097,masculine
es,feminine,lluvia,semihumana,0.47370118,masculine
es,feminine,lluvia,heterosexual,0.41224024,masculine
es,feminine,lluvia,tímido,0.53784084,masculine
es,feminine,lluvia,cultísima,0.52345365,masculine
es,feminine,lluvia,sapiente,0.47181657,masculine
es,feminine,cola,individua,0.3609704,masculine
es,feminine,cola,humana,0.62658775,masculine
es,feminine,cola,chica,0.65179086,masculine
es,feminine,cola,anciana,0.39597806,masculine
