LANGUAGE,GRAMMATICAL GENDER OF NOUN,NOUN,ADJECTIVE,COSINE SIMILARITY,GENDER ASSOCIATION OF ADJECTIVE
es,feminine,ballena,cristiana,0.43002793,masculine
es,feminine,ballena,desdichada,0.43144792,masculine
es,feminine,ballena,pecadora,0.462212,masculine
es,feminine,ballena,soñadora,0.41084945,masculine
es,feminine,ballena,procreadora,0.38738924,masculine
es,feminine,ballena,barbuda,0.48522872,masculine
es,feminine,ballena,corpulenta,0.5423735,masculine
es,feminine,ballena,vieja,0.45968914,masculine
es,feminine,ballena,amante,0.5553909,masculine
es,feminine,ballena,perra,0.596301,masculine
es,feminine,ballena,cazadora,0.52481455,masculine
es,feminine,ballena,pescadora,0.5488078,masculine
es,feminine,ballena,soltera,0.49576986,masculine
es,feminine,ballena,seductora,0.44629183,masculine
es,feminine,ballena,señora,0.4247564,masculine
es,feminine,ballena,delincuente,0.37321597,masculine
es,feminine,ballena,afortunada,0.3923662,masculine
es,feminine,ballena,guerrera,0.5092849,masculine
es,feminine,ballena,camionera,0.53936255,masculine
es,feminine,ballena,polifacética,0.39033958,masculine
es,feminine,ballena,vaquera,0.4824146,masculine
es,feminine,ballena,necia,0.53640854,masculine
es,feminine,ballena,asesina,0.51074857,masculine
es,feminine,ballena,visionaria,0.43827242,masculine
es,feminine,ballena,piadosa,0.5386558,masculine
es,feminine,ballena,madura,0.47764108,masculine
es,feminine,ballena,acaudalada,0.43846464,masculine
es,feminine,ballena,metrosexual,0.3423029,masculine
es,feminine,ballena,viviente,0.3840948,masculine
es,feminine,ballena,macho,0.48837468,masculine
es,feminine,ballena,mona,0.56594753,masculine
es,feminine,ballena,poderosa,0.39334553,masculine
es,feminine,ballena,encarnada,0.36300305,masculine
es,feminine,ballena,honrada,0.362763,masculine
es,feminine,ballena,galana,0.5842176,masculine
es,feminine,ballena,pensadora,0.39136302,masculine
es,feminine,ballena,primitiva,0.4351659,masculine
es,feminine,ballena,hombruna,0.39435652,masculine
es,feminine,ballena,octogenaria,0.39014238,masculine
es,feminine,ballena,masculina,0.23881309,masculine
es,feminine,ballena,ruda,0.49483734,masculine
es,feminine,ballena,depravada,0.27304614,masculine
es,feminine,ballena,buenmoza,0.43319017,masculine
es,feminine,ballena,caballerosa,0.55826116,masculine
es,feminine,ballena,astuta,0.4965845,masculine
es,feminine,ballena,atea,0.5532357,masculine
es,feminine,ballena,forzuda,0.44958505,masculine
es,feminine,ballena,embarazada,0.30892742,masculine
es,feminine,ballena,viajadora,0.30497363,masculine
es,feminine,ballena,ciudadana,0.41217276,masculine
es,feminine,ballena,infeliz,0.33310077,masculine
es,feminine,ballena,mujeriega,0.5247007,masculine
es,feminine,ballena,agricultora,0.3613159,masculine
es,feminine,ballena,intrépida,0.3397544,masculine
es,feminine,ballena,civilizada,0.3550068,masculine
es,feminine,ballena,aventurera,0.539241,masculine
es,feminine,ballena,bondadosa,0.5276817,masculine
es,feminine,ballena,semihumana,0.4067029,masculine
es,feminine,ballena,heterosexual,0.32115918,masculine
es,feminine,ballena,tímido,0.39068028,masculine
es,feminine,ballena,cultísima,0.44741422,masculine
es,feminine,ballena,sapiente,0.45033845,masculine
es,feminine,cuchara,individua,0.2878757,masculine
es,feminine,cuchara,humana,0.36638826,masculine
es,feminine,cuchara,chica,0.5208619,masculine
es,feminine,cuchara,anciana,0.38962296,masculine
es,feminine,cuchara,joven,0.23534262,masculine
es,feminine,cuchara,sabia,0.42574513,masculine
es,feminine,cuchara,jovencita,0.4030951,masculine
es,feminine,cuchara,animal,0.40724254,masculine
es,feminine,cuchara,creyente,0.43183133,masculine
es,feminine,cuchara,campesina,0.5470185,masculine
es,feminine,cuchara,adinerada,0.3664599,masculine
es,feminine,cuchara,fornida,0.4519076,masculine
es,feminine,cuchara,trabajadora,0.36962056,masculine
es,feminine,cuchara,sujeta,0.41773674,masculine
es,feminine,cuchara,desgraciada,0.3891364,masculine
es,feminine,cuchara,vagabunda,0.44383216,masculine
es,feminine,cuchara,guapa,0.5035268,masculine
es,feminine,cuchara,cristiana,0.36501533,masculine
es,feminine,cuchara,desdichada,0.45237407,masculine
es,feminine,cuchara,pecadora,0.5551928,masculine
es,feminine,cuchara,soñadora,0.4904157,masculine
es,feminine,cuchara,procreadora,0.46083876,masculine
es,feminine,cuchara,barbuda,0.42215,masculine
es,feminine,cuchara,corpulenta,0.4948412,masculine
es,feminine,cuchara,vieja,0.4252168,masculine
es,feminine,cuchara,amante,0.4172069,masculine
es,feminine,cuchara,perra,0.479522,masculine
es,feminine,cuchara,cazadora,0.508945,masculine
es,feminine,cuchara,pescadora,0.52005243,masculine
es,feminine,cuchara,soltera,0.4923353,masculine
es,feminine,cuchara,seductora,0.30464035,masculine
es,feminine,cuchara,señora,0.40294662,masculine
es,feminine,cuchara,delincuente,0.37336606,masculine
es,feminine,cuchara,afortunada,0.38204065,masculine
es,feminine,cuchara,guerrera,0.48570633,masculine
es,feminine,cuchara,camionera,0.5208919,masculine
es,feminine,cuchara,polifacética,0.37031585,masculine
es,feminine,cuchara,vaquera,0.49060503,masculine
es,feminine,cuchara,necia,0.49428037,masculine
es,feminine,cuchara,asesina,0.4050177,masculine
es,feminine,cuchara,visionaria,0.43936428,masculine
es,feminine,cuchara,piadosa,0.5500745,masculine
es,feminine,cuchara,madura,0.41422018,masculine
es,feminine,cuchara,acaudalada,0.43940097,masculine
es,feminine,cuchara,metrosexual,0.36479175,masculine
es,feminine,cuchara,viviente,0.38536996,masculine
es,feminine,cuchara,macho,0.41908917,masculine
es,feminine,cuchara,mona,0.44949844,masculine
es,feminine,cuchara,poderosa,0.27506605,masculine
es,feminine,cuchara,encarnada,0.39610723,masculine
es,feminine,cuchara,honrada,0.33035555,masculine
es,feminine,cuchara,galana,0.41102073,masculine
es,feminine,cuchara,pensadora,0.35018238,masculine
es,feminine,cuchara,primitiva,0.3934172,masculine
es,feminine,cuchara,hombruna,0.38330844,masculine
es,feminine,cuchara,octogenaria,0.46320033,masculine
es,feminine,cuchara,masculina,0.21863668,masculine
es,feminine,cuchara,ruda,0.41258854,masculine
es,feminine,cuchara,depravada,0.39891568,masculine
es,feminine,cuchara,buenmoza,0.45082915,masculine
es,feminine,cuchara,caballerosa,0.669703,masculine
es,feminine,cuchara,astuta,0.44125614,masculine
es,feminine,cuchara,atea,0.48435003,masculine
es,feminine,cuchara,forzuda,0.52437884,masculine
es,feminine,cuchara,embarazada,0.3219926,masculine
es,feminine,cuchara,viajadora,0.39035392,masculine
es,feminine,cuchara,ciudadana,0.34662673,masculine
es,feminine,cuchara,infeliz,0.3853771,masculine
es,feminine,cuchara,mujeriega,0.50480074,masculine
es,feminine,cuchara,agricultora,0.43279,masculine
es,feminine,cuchara,intrépida,0.32490742,masculine
es,feminine,cuchara,civilizada,0.38622895,masculine
es,feminine,cuchara,aventurera,0.4389673,masculine
es,feminine,cuchara,bondadosa,0.5013609,masculine
es,feminine,cuchara,semihumana,0.4474161,masculine
es,feminine,cuchara,heterosexual,0.24449204,masculine
es,feminine,cuchara,tímido,0.42544785,masculine
es,feminine,cuchara,cultísima,0.44097477,masculine
es,feminine,cuchara,sapiente,0.48866484,masculine
es,feminine,roca,individua,0.41162717,masculine
es,feminine,roca,humana,0.5593002,masculine
es,feminine,roca,chica,0.7047701,masculine
es,feminine,roca,anciana,0.45771205,masculine
es,feminine,roca,joven,0.43756858,masculine
es,feminine,roca,sabia,0.5414829,masculine
es,feminine,roca,jovencita,0.48627576,masculine
es,feminine,roca,animal,0.6475297,masculine
es,feminine,roca,creyente,0.4976276,masculine
es,feminine,roca,campesina,0.4684195,masculine
es,feminine,roca,adinerada,0.4133121,masculine
es,feminine,roca,fornida,0.47663,masculine
es,feminine,roca,trabajadora,0.54870486,masculine
es,feminine,roca,sujeta,0.52759147,masculine
es,feminine,roca,desgraciada,0.5001303,masculine
es,feminine,roca,vagabunda,0.5020962,masculine
es,feminine,roca,guapa,0.5511423,masculine
es,feminine,roca,cristiana,0.5104448,masculine
es,feminine,roca,desdichada,0.5487188,masculine
es,feminine,roca,pecadora,0.5537122,masculine
es,feminine,roca,soñadora,0.48361757,masculine
es,feminine,roca,procreadora,0.5205952,masculine
es,feminine,roca,barbuda,0.43440333,masculine
es,feminine,roca,corpulenta,0.55828995,masculine
es,feminine,roca,vieja,0.5313197,masculine
es,feminine,roca,amante,0.609694,masculine
es,feminine,roca,perra,0.59936965,masculine
es,feminine,roca,cazadora,0.584899,masculine
