LANGUAGE,GRAMMATICAL GENDER OF NOUN,NOUN,ADJECTIVE,COSINE SIMILARITY,GENDER ASSOCIATION OF ADJECTIVE
de,masculine,Besen,sturzbetrunken,0.3322523,masculine
de,masculine,Besen,jungsteinzeitlich,0.23582721,masculine
de,masculine,Besen,allein,0.27337417,masculine
de,masculine,Besen,mutmaßlich,0.29817957,masculine
de,masculine,Besen,männisch,0.3646981,masculine
de,masculine,Besen,alt,0.3636943,masculine
de,masculine,Besen,fraulich,0.38209584,masculine
de,masculine,Besen,elterlich,0.3757575,masculine
de,masculine,Besen,zärtlich,0.37153724,masculine
de,masculine,Besen,plötzlich,0.27148142,masculine
de,masculine,Besen,alleinstehend,0.28329825,masculine
de,masculine,Besen,quasistationär,0.31426534,masculine
de,masculine,Besen,nackt,0.4066537,masculine
de,masculine,Besen,sterbend,0.36175647,masculine
de,masculine,Besen,eifersüchtig,0.31296495,masculine
de,masculine,Besen,verliebt,0.4301941,masculine
de,masculine,Besen,fusskrank,0.3654371,masculine
de,masculine,Besen,verschnöselt,0.32034364,masculine
de,masculine,Besen,elektrogen,0.33616826,masculine
de,masculine,Besen,postsexuell,0.33692262,masculine
de,masculine,Besen,mannstoll,0.37501466,masculine
de,masculine,Besen,muskelbepackt,0.33798,masculine
de,masculine,Besen,wortmächtig,0.38973787,masculine
de,masculine,Besen,unfallflüchtig,0.2974782,masculine
de,masculine,Besen,geköpert,0.2871718,masculine
de,masculine,Besen,mutistisch,0.41107544,masculine
de,masculine,Besen,fluchtwillig,0.3641343,masculine
de,masculine,Besen,anderer,0.37825137,masculine
de,masculine,Besen,sexbesessen,0.5031673,masculine
de,masculine,Besen,vorpubertierend,0.24526641,masculine
de,masculine,Besen,augenrein,0.30252832,masculine
de,masculine,Besen,stocknüchtern,0.30777687,masculine
de,masculine,Besen,promigeil,0.3448187,masculine
de,masculine,Besen,lebensmüde,0.2841041,masculine
de,masculine,Besen,dahergelaufen,0.20647523,masculine
de,masculine,Besen,gutsitzend,0.28303376,masculine
de,masculine,Besen,wonnetrunken,0.44747147,masculine
de,masculine,Besen,schnurrbärtig,0.2721185,masculine
de,masculine,Besen,befotzt,0.36765477,masculine
de,masculine,Besen,katexochen,0.38932392,masculine
de,masculine,Besen,hochtechnologisch,0.1774511,masculine
de,masculine,Besen,tot,0.25311995,masculine
de,masculine,Besen,ausländerfrei,0.33078057,masculine
de,masculine,Besen,feinpulvrig,0.31347936,masculine
de,masculine,Besen,fluchtverdächtig,0.29406568,masculine
de,masculine,Besen,jung,0.2897748,masculine
de,masculine,Besen,kontraktlich,0.37508908,masculine
de,masculine,Besen,homosexuell,0.27294064,masculine
de,masculine,Besen,homonom,0.3841183,masculine
de,masculine,Besen,besoffen,0.37060547,masculine
de,masculine,Besen,beinamputiert,0.3319633,masculine
de,masculine,Besen,ledig,0.3944006,masculine
de,masculine,Besen,alleinerziehend,0.27042902,masculine
de,masculine,Besen,transident,0.38427997,masculine
de,masculine,Besen,sentimentalisch,0.33530185,masculine
de,masculine,Besen,geraum,0.38415655,masculine
de,masculine,Besen,männlich,0.20939176,masculine
de,masculine,Besen,schwerreich,0.33548334,masculine
de,masculine,Besen,impotent,0.37764075,masculine
de,masculine,Wal,verheiratet,0.262275,masculine
de,masculine,Wal,kreationär,0.33205777,masculine
de,masculine,Wal,betrunken,0.25098103,masculine
de,masculine,Wal,unzukömmlich,0.30356923,masculine
de,masculine,Wal,diensthabend,0.31141365,masculine
de,masculine,Wal,unverheiratet,0.24188729,masculine
de,masculine,Wal,schlohweiß,0.39884806,masculine
de,masculine,Wal,schwanger,0.34089598,masculine
de,masculine,Wal,verhutzelt,0.3826757,masculine
de,masculine,Wal,verwitwet,0.32445756,masculine
de,masculine,Wal,traut,0.53328264,masculine
de,masculine,Wal,präsidiabel,0.41801837,masculine
de,masculine,Wal,hochschwanger,0.31648755,masculine
de,masculine,Wal,diskretionär,0.37887922,masculine
de,masculine,Wal,lebend,0.36051944,masculine
de,masculine,Wal,sturzbetrunken,0.23017742,masculine
de,masculine,Wal,jungsteinzeitlich,0.24643102,masculine
de,masculine,Wal,allein,0.324808,masculine
de,masculine,Wal,mutmaßlich,0.2995292,masculine
de,masculine,Wal,männisch,0.45878646,masculine
de,masculine,Wal,alt,0.36745337,masculine
de,masculine,Wal,fraulich,0.37166065,masculine
de,masculine,Wal,elterlich,0.37833014,masculine
de,masculine,Wal,zärtlich,0.38527122,masculine
de,masculine,Wal,plötzlich,0.2707589,masculine
